0.8589743589743589,0.8333333333333334,1.0,0.8,0.8589743589743589,0.7818181818181819,0.42857142857142855,0.8333333333333334,0.6666666666666666,1.0,0.5333333333333333,0.8214285714285714,0.7380952380952381,0.9287356321839081,0.8083333333333333,0.7424242424242424,0.8746438746438746,0.8903225806451613,0.9053763440860215,0.8596059113300493,0.7912087912087912,0.896551724137931,0.8770161290322581,0.8810483870967742,0.8295454545454546,0.8596059113300493,0.9402298850574713,0.9139784946236559,0.9139784946236559,0.9053763440860215,0.9743589743589743,0.8939393939393939,0.8589743589743589,0.8787878787878788,0.7692307692307693,0.8055555555555556,0.8939393939393939,0.8787878787878788,0.6428571428571429,0.6,0.8333333333333334,0.6,0.5333333333333333,0.575,0.8620689655172413,0.854679802955665,0.7424242424242424,0.8769230769230769,0.8645320197044335,0.9139784946236559,0.8473118279569892,0.8666666666666667,0.8467741935483871,0.8770161290322581,0.9053763440860215,0.8387096774193549,0.8770161290322581,0.9139784946236559,0.9139784946236559,0.9053763440860215,0.8295454545454546
0.9142857142857143,0.9142857142857143,1.0,0.9560439560439561,0.9142857142857143,0.9560439560439561,0,0,0,0,0.8333333333333334,0.8235294117647058,0.9209486166007905,0,0.7166666666666667,0.9111111111111111,0.8809523809523809,0.8597701149425288,0.8559139784946237,0.7978494623655914,0.9142857142857143,0.8533333333333334,0.8064516129032258,0.8559139784946237,0.8185483870967742,0.88,0.8365591397849462,0.8301075268817204,0.9916666666666667,0.9446640316205533,1.0,0.9560439560439561,0.9142857142857143,0.9560439560439561,0.9560439560439561,0.9560439560439561,0.9560439560439561,0.9560439560439561,1.0,0,0,1.0,0.8095238095238095,0.9848484848484849,0.9407114624505929,0.9233333333333333,0.7272727272727273,0.9046153846153846,0.8719211822660099,0.8326612903225806,0.7883064516129032,0.8492307692307692,0.821505376344086,0.8459770114942529,0.8408602150537634,0.7840909090909091,0.8298850574712644,0.7700534759358288,0.8326612903225806,0.8669950738916257,0.8044354838709677
0.8,0.7333333333333333,0.5357142857142857,0.7555555555555555,0.8,0.8333333333333334,0.5,0.5238095238095238,1.0,1.0,0.6190476190476191,0.7333333333333333,0.6282051282051282,0.8666666666666667,0.7309941520467836,0.725,0.75,0.7707509881422925,0.753968253968254,0.7321937321937322,0.8,0.7312252964426877,0.7037037037037037,0.6795698924731183,0.7315270935960592,0.841897233201581,0.8007246376811594,0.8066666666666666,0.8894736842105263,0.9714285714285714,1.0,0.8444444444444444,0.7818181818181819,0.6666666666666666,0.7,0.7555555555555555,0.8444444444444444,0.5833333333333334,0.5,0.6666666666666666,0.42857142857142855,0.5714285714285714,0.7142857142857143,0.5555555555555556,0.8461538461538461,0.8014705882352942,0.7320261437908496,0.7692307692307693,0.8166666666666667,0.8379446640316206,0.7692307692307693,0.8300395256916996,0.7166666666666667,0.708994708994709,0.753968253968254,0.7315270935960592,0.7464387464387464,0.7093596059113301,0.9,0.7315270935960592,0.7692307692307693
0.8476190476190476,0.9010989010989011,0,1.0,0.8476190476190476,0.9615384615384616,0.7272727272727273,1.0,1.0,1.0,0.5,0.8954248366013072,0.7758620689655172,0.9548387096774194,0.975,0.875,0.9185606060606061,0.9274193548387096,0.875222816399287,0.8911290322580645,0.8476190476190476,0.9185606060606061,0.9185606060606061,0.8877005347593583,0.875222816399287,0.8863636363636364,0.9185606060606061,0.9185606060606061,0.9014778325123153,0.9185606060606061,0.967741935483871,0.8791208791208791,0.8791208791208791,0.9615384615384616,0.9615384615384616,0.9722222222222222,0.8791208791208791,0.9615384615384616,0.7428571428571429,1.0,0.6666666666666666,0.5,0.3333333333333333,0.7608695652173914,0.9356321839080459,0.8911290322580645,0.875,0.9356321839080459,0.9185606060606061,0.8841354723707665,0.8911290322580645,0.8911290322580645,0.9185606060606061,0.9185606060606061,0.8571428571428571,0.8863636363636364,0.9185606060606061,0.9185606060606061,0.8571428571428571,0.875222816399287,0.9015151515151515
0.9454545454545454,0.9454545454545454,1.0,0.696969696969697,0.9454545454545454,0,0.7777777777777778,1.0,0,0.8333333333333334,0.7802197802197802,0,0.6190476190476191,0.8,0.7124183006535948,0.7833333333333333,0.6363636363636364,0.6043956043956044,0.6783625730994152,0.6761904761904762,0.9454545454545454,0.7424242424242424,0.6923076923076923,0.5421052631578948,0.6714285714285714,0.7647058823529411,0.8095238095238095,0.6410256410256411,0,0.6601307189542484,1.0,0.9454545454545454,0.9454545454545454,0.7777777777777778,0,1.0,0.9454545454545454,0,0,0,1.0,0.7582417582417582,0.9555555555555556,1.0,0.8333333333333334,0.6703296703296703,0.7647058823529411,1.0,0.7454545454545455,0.6923076923076923,0.7426900584795322,0.7516339869281046,0.6703296703296703,0.5808823529411765,0.6783625730994152,0.7105263157894737,0.7307692307692307,0.5882352941176471,0.5736842105263158,0.6428571428571429,0.7573529411764706
0.8589743589743589,0.8589743589743589,1.0,0.8363636363636363,0.9242424242424242,0.7857142857142857,0,0,0,0,0.5,0,0.7142857142857143,1.0,0.7692307692307693,0.7575757575757576,0.6818181818181818,0.6818181818181818,0.6833333333333333,0.6993464052287581,0.8589743589743589,0.7564102564102564,0.6,0.6102941176470589,0.7254901960784313,0.8131868131868132,0.9642857142857143,0.717948717948718,1.0,0.4935064935064935,1.0,0.9242424242424242,0.9242424242424242,0.8589743589743589,0.9333333333333333,0.8363636363636363,0.9636363636363636,0.7727272727272727,1.0,0,0,1.0,1.0,0.5,0.9,0.9523809523809523,0.6583333333333333,0.8095238095238095,0.6410256410256411,0.6,0.7254901960784313,0.6691176470588235,0.6666666666666666,0.5210526315789473,0.7058823529411765,0.8083333333333333,0.7032967032967034,0.6583333333333333,0.5036231884057971,0.6157894736842106,0.7238095238095238
0.7222222222222222,0.6666666666666666,0.6,0.5277777777777778,1.0,0.6666666666666666,0.4,0.6666666666666666,0,0,0.5555555555555556,0,0.5357142857142857,0.6666666666666666,0.696969696969697,0.7111111111111111,0.6181818181818182,0.7090909090909091,0.6373626373626373,0.638095238095238,0.6428571428571429,0.6888888888888889,0.6476190476190476,0.5816993464052288,0.6209150326797386,0.5904761904761905,0.8571428571428571,0.5916666666666667,1.0,0.6888888888888889,1.0,0.75,0.75,1.0,1.0,0.8571428571428571,0.8571428571428571,1.0,0.4,0,0.5,0.5357142857142857,0.8,0.2857142857142857,0.8,0.7333333333333333,0.6666666666666666,0.7,0.5909090909090909,0.5934065934065934,0.6666666666666666,0.717948717948718,0.6,0.6166666666666667,0.6583333333333333,0.6013071895424836,0.6373626373626373,0.5578947368421052,0.5263157894736842,0.6023391812865497,0.5916666666666667
0.7,1.0,0,0.3333333333333333,0,1.0,0.5714285714285714,0.6666666666666666,0,0,0.6,0,0.5357142857142857,1.0,0.6761904761904762,0.6545454545454545,0.6222222222222222,0.6888888888888889,0.717948717948718,0.6323529411764706,0.8333333333333334,0.6944444444444444,0.6153846153846154,0.5294117647058824,0.7083333333333334,0.8333333333333334,1.0,0.48717948717948717,0.9,0.75,0,1.0,0.5,0,0,0.3333333333333333,0,0,0.9,0,0.3333333333333333,0.6111111111111112,0.7142857142857143,0.3333333333333333,0.8,0.9111111111111111,0.6923076923076923,0.7,0.5606060606060606,0.5238095238095238,0.7523809523809524,0.7307692307692307,0.5909090909090909,0.5604395604395604,0.5882352941176471,0.7,0.6444444444444445,0.5523809523809524,0.5441176470588235,0.5526315789473685,0.7142857142857143
0.9333333333333333,0.6388888888888888,0.7272727272727273,0.7636363636363637,0.9333333333333333,0.3333333333333333,0.5277777777777778,0.6666666666666666,0,1.0,0.7090909090909091,0,0.7,0.9333333333333333,0.6952380952380952,0.7252747252747253,0.5555555555555556,0.6,0.8052631578947368,0.7238095238095238,0.7818181818181819,0.6666666666666666,0.6593406593406593,0.683982683982684,0.7952380952380952,0.8496732026143791,0.8095238095238095,0.6916666666666667,0.6996047430830039,0.7489177489177489,0,0.9333333333333333,0.8363636363636363,0.3333333333333333,1.0,0.7636363636363637,0.8363636363636363,0,0.6666666666666666,0,0.4642857142857143,0.5818181818181818,0.9285714285714286,0.2,0.8333333333333334,0.7916666666666666,0.7017543859649122,1.0,0.6444444444444445,0.673202614379085,0.847953216374269,0.7581699346405228,0.5512820512820513,0.5857142857142857,0.8052631578947368,0.7489177489177489,0.6285714285714286,0.6047619047619047,0.7035573122529645,0.7489177489177489,0.6666666666666666
0.8333333333333334,0,0,0.4,0,0.6,0.7619047619047619,1.0,0,1.0,0.6666666666666666,0,0.4666666666666667,1.0,0.6470588235294118,0.7032967032967034,0.5,0.5818181818181818,0.6523809523809524,0.6842105263157895,0.3,0.6818181818181818,0.7564102564102564,0.6491228070175439,0.7712418300653595,0.7794117647058824,0.9285714285714286,0.6666666666666666,0.5889328063241107,0.7058823529411765,1.0,1.0,0.38095238095238093,0,0,1.0,1.0,0,0.9,0,0.3333333333333333,0.5151515151515151,0.75,0.6666666666666666,1.0,0.8,0.675,1.0,0.6181818181818182,0.6285714285714286,0.7192982456140351,0.6993464052287581,0.6593406593406593,0.7238095238095238,0.7368421052631579,0.7251461988304093,0.7032967032967034,0.6470588235294118,0.5928853754940712,0.658008658008658,0.7251461988304093
